date,open,high,low,close,change_percent
2016-05-23,4364.73,4382.3999,4353.3599,4355.1001,-0.18
2016-05-24,4381.3398,4449.21,4380.46,4444.2998,2.05
2016-05-25,4459.2598,4488.52,4453.0498,4476.4302,0.72
2016-05-26,4478.5698,4494.0298,4469.7598,4487.96,0.26
2016-05-27,4490.96,4512.54,4489.1602,4512.54,0.55
2016-05-31,4513.8501,4526.8398,4497.6499,4523.8901,0.25
2016-06-01,4507.1802,4530.3901,4502.7798,4520.0698,-0.08
2016-06-02,4510.8101,4531.3501,4488.0801,4531.3501,0.25
2016-06-03,4520.98,4523.3599,4480.7998,4509.79,-0.48
2016-06-06,4517.8799,4536.5498,4510.3301,4523.6299,0.31
2016-06-07,4527.8599,4532.2998,4511.4199,4513.0898,-0.23
2016-06-08,4521.1001,4529.0898,4505.3901,4520.6299,0.17
2016-06-09,4501.1499,4518.5,4494.7598,4512.6899,-0.18
2016-06-10,4473.0801,4480.48,4447.3301,4461.0498,-1.14
2016-06-13,4436.1201,4461.27,4419.73,4422.7598,-0.86
2016-06-14,4413.71,4439.73,4392.4302,4424.9102,0.05
2016-06-15,4433.6802,4439.6099,4404.5801,4409.5098,-0.35
2016-06-16,4387.8999,4428.27,4362.1602,4424.23,0.33
2016-06-17,4409.75,4409.75,4363.6299,4374.3799,-1.13
2016-06-20,4424.1099,4444.0601,4397.3599,4400.1602,0.59
2016-06-21,4408.0298,4422.6699,4398.6401,4413.3999,0.3
2016-06-22,4415.46,4442.02,4400.8799,4404.73,-0.2
2016-06-23,4437.6099,4467.48,4420.1602,4467.48,1.42
2016-06-24,4294.7998,4373.1499,4274.54,4285.7002,-4.07
2016-06-27,4247.71,4249.0,4179.7402,4201.0498,-1.98
2016-06-28,4245.3198,4291.4302,4245.29,4290.4702,2.13
2016-06-29,4323.3301,4373.96,4322.3599,4364.7402,1.73
2016-06-30,4378.75,4417.96,4359.5698,4417.7002,1.21
2016-07-01,4411.77,4453.8599,4411.7598,4437.4502,0.45
2016-07-05,4414.3501,4418.04,4386.5601,4410.75,-0.6
2016-07-06,4388.4302,4447.23,4375.7202,4444.7002,0.77
2016-07-07,4451.1499,4468.3101,4438.7998,4459.5801,0.33
2016-07-08,4484.9199,4529.7202,4476.5,4528.3599,1.54
2016-07-11,4544.3301,4569.9702,4544.3301,4554.71,0.58
2016-07-12,4579.8501,4588.2402,4570.5601,4577.6099,0.5
2016-07-13,4589.1299,4589.9502,4565.7002,4565.77,-0.26
2016-07-14,4597.1899,4604.7598,4585.7002,4596.4902,0.67
2016-07-15,4602.0,4607.1802,4579.8301,4589.8301,-0.14
2016-07-18,4595.0601,4627.5698,4591.8301,4619.6802,0.65
2016-07-19,4601.6802,4617.4702,4595.3799,4603.2798,-0.36
2016-07-20,4630.8501,4665.6699,4623.9302,4657.2002,1.17
2016-07-21,4662.9502,4669.5298,4634.0698,4647.02,-0.22
2016-07-22,4650.98,4670.54,4635.2202,4666.0698,0.41
2016-07-25,4662.8999,4667.0898,4650.5,4665.9302,-0.0
2016-07-26,4664.1001,4687.8999,4648.9199,4672.1099,0.13
2016-07-27,4711.1099,4716.0698,4685.1099,4702.8799,0.66
2016-07-28,4710.23,4725.7798,4696.0801,4721.4102,0.39
2016-07-29,4734.7002,4743.25,4715.77,4730.23,0.19
2016-08-01,4734.4399,4767.2402,4728.73,4756.04,0.55
2016-08-02,4748.4199,4752.29,4689.5498,4719.21,-0.77
2016-08-03,4716.5801,4734.3301,4712.1001,4734.3301,0.32
2016-08-04,4731.54,4749.0898,4719.0098,4743.8101,0.2
2016-08-05,4769.1699,4799.8599,4763.5801,4791.21,1.0
2016-08-08,4791.1001,4794.1401,4770.2202,4784.7402,-0.14
2016-08-09,4787.9199,4811.02,4786.3799,4795.75,0.23
2016-08-10,4799.8301,4799.8799,4771.98,4783.3901,-0.26
2016-08-11,4800.5898,4813.3599,4790.6499,4803.3101,0.42
2016-08-12,4794.3501,4807.5298,4790.4902,4807.0801,0.08
2016-08-15,4814.77,4837.6699,4812.4502,4827.1201,0.42
2016-08-16,4814.21,4814.96,4796.9199,4797.1899,-0.62
2016-08-17,4799.0298,4807.0498,4772.4302,4805.4502,0.17
2016-08-18,4802.3301,4814.54,4794.29,4808.6802,0.07
2016-08-19,4800.2002,4816.0,4786.27,4806.1401,-0.05
2016-08-22,4797.9502,4817.3599,4791.0601,4808.5601,0.05
2016-08-23,4828.79,4836.4502,4816.7598,4818.48,0.21
2016-08-24,4812.4902,4821.2998,4770.73,4783.4902,-0.73
2016-08-25,4773.6802,4792.4702,4768.0,4775.4302,-0.17
2016-08-26,4782.46,4815.5801,4758.1001,4783.6899,0.17
2016-08-29,4787.9302,4804.4199,4784.6299,4791.0898,0.15
2016-08-30,4787.77,4797.6201,4760.2798,4775.9902,-0.32
2016-08-31,4770.23,4775.1899,4751.6899,4771.0498,-0.1
2016-09-01,4774.8101,4787.9399,4750.2402,4783.9399,0.27
2016-09-02,4806.1401,4816.7002,4781.6099,4798.7402,0.31
2016-09-06,4806.6602,4829.5098,4797.3398,4829.5098,0.64
2016-09-07,4829.9102,4839.5898,4813.9902,4831.8599,0.05
2016-09-08,4816.48,4816.48,4791.2202,4804.0,-0.58
2016-09-09,4763.04,4773.77,4681.54,4681.54,-2.55
2016-09-12,4656.5898,4772.4502,4656.5098,4764.6499,1.78
2016-09-13,4740.0,4756.2002,4701.79,4722.8501,-0.88
2016-09-14,4726.75,4770.3901,4726.75,4746.0601,0.49
2016-09-15,4749.71,4826.02,4748.6699,4819.8999,1.56
2016-09-16,4811.79,4821.8501,4794.2002,4818.0498,-0.04
2016-09-19,4833.8398,4843.7598,4787.4399,4796.0698,-0.46
2016-09-20,4813.7798,4824.21,4797.7798,4805.2202,0.19
2016-09-21,4826.5801,4858.5698,4797.8999,4853.75,1.01
2016-09-22,4879.2798,4895.5,4876.3701,4891.3599,0.77
2016-09-23,4881.4502,4882.4199,4853.4102,4858.9102,-0.66
2016-09-26,4830.1699,4837.3398,4812.3198,4817.1699,-0.86
2016-09-27,4813.8901,4868.3799,4811.2798,4866.71,1.03
2016-09-28,4871.8398,4877.2998,4850.04,4875.27,0.18
2016-09-29,4868.46,4875.52,4819.02,4838.2998,-0.76
2016-09-30,4856.1001,4889.23,4846.8999,4875.7002,0.77
2016-10-03,4864.6299,4872.1401,4848.21,4866.6299,-0.19
2016-10-04,4880.5698,4891.5,4841.7202,4859.4702,-0.15
2016-10-05,4872.98,4891.3501,4870.8101,4877.75,0.38
2016-10-06,4871.9502,4883.9702,4851.5298,4873.9199,-0.08
2016-10-07,4883.9399,4884.7002,4840.9302,4864.52,-0.19
2016-10-10,4887.73,4904.7202,4885.5898,4893.77,0.6
2016-10-11,4890.1699,4890.1699,4804.2402,4821.9102,-1.47
2016-10-12,4824.27,4836.5498,4806.3301,4819.6401,-0.05
2016-10-13,4785.5898,4816.3301,4760.0698,4803.1001,-0.34
2016-10-14,4828.8999,4845.9902,4806.73,4808.48,0.11
2016-10-17,4808.4702,4814.8799,4790.4502,4796.1699,-0.26
2016-10-18,4849.9102,4860.6802,4837.3101,4839.7202,0.91
2016-10-19,4833.8101,4845.0698,4830.6802,4836.6099,-0.06
2016-10-20,4831.3101,4842.3198,4805.8398,4832.71,-0.08
2016-10-21,4836.54,4853.6099,4822.7798,4851.8599,0.4
2016-10-24,4884.1602,4911.5898,4880.77,4909.9702,1.2
2016-10-25,4908.1802,4911.7598,4885.8999,4891.4502,-0.38
2016-10-26,4863.52,4886.3198,4846.4399,4860.5898,-0.63
2016-10-27,4883.0698,4885.8301,4831.6899,4836.4502,-0.5
2016-10-28,4820.5,4848.5498,4794.0698,4805.5898,-0.64
2016-10-31,4821.3101,4823.9199,4801.1602,4801.27,-0.09
2016-11-01,4810.2998,4811.02,4726.3501,4766.9399,-0.72
2016-11-02,4764.8301,4773.6499,4717.5601,4726.9102,-0.84
2016-11-03,4718.5298,4732.2002,4673.0498,4679.1001,-1.01
2016-11-04,4647.5898,4697.9399,4647.5898,4660.46,-0.4
2016-11-07,4737.98,4777.0601,4731.79,4773.73,2.43
2016-11-08,4766.48,4824.9702,4757.25,4804.9199,0.65
2016-11-09,4748.9102,4832.9502,4747.3501,4825.1802,0.42
2016-11-10,4849.71,4855.79,4685.7402,4747.0298,-1.62
2016-11-11,4729.1401,4759.8301,4711.96,4751.9502,0.1
2016-11-14,4752.6099,4753.27,4677.4102,4702.04,-1.05
2016-11-15,4733.5698,4778.6499,4727.98,4764.4702,1.33
2016-11-16,4745.0298,4794.5698,4742.9502,4792.27,0.58
2016-11-17,4789.79,4826.75,4781.7202,4826.5898,0.72
2016-11-18,4832.8101,4840.8101,4804.4399,4808.04,-0.38
2016-11-21,4822.0298,4862.23,4819.5698,4859.0,1.06
2016-11-22,4876.9199,4884.6299,4861.0801,4873.8398,0.31
2016-11-23,4856.7202,4859.6699,4832.5898,4853.8599,-0.41
2016-11-25,4861.4702,4870.8999,4853.04,4870.02,0.33
2016-11-28,4861.73,4878.8701,4852.71,4857.02,-0.27
2016-11-29,4859.8501,4896.5698,4848.8901,4873.21,0.33
2016-11-30,4876.2998,4880.7598,4810.8101,4810.8101,-1.28
2016-12-01,4806.77,4810.4399,4723.5698,4734.1001,-1.59
2016-12-02,4734.3799,4759.0298,4721.4102,4739.3701,0.11
2016-12-05,4762.3398,4795.2798,4743.5298,4778.1401,0.82
2016-12-06,4786.0601,4796.5801,4769.3901,4788.6699,0.22
2016-12-07,4778.8599,4854.3198,4765.4399,4851.9399,1.32
2016-12-08,4849.75,4869.5601,4843.04,4859.1899,0.15
2016-12-09,4878.54,4897.2402,4877.1802,4895.8999,0.76
2016-12-12,4878.04,4882.98,4854.27,4874.2998,-0.44
2016-12-13,4893.6499,4960.48,4890.1499,4935.8398,1.26
2016-12-14,4943.6401,4955.25,4910.7598,4921.2202,-0.3
2016-12-15,4925.6499,4959.8999,4919.8101,4933.4102,0.25
2016-12-16,4945.04,4952.1401,4904.3799,4914.8599,-0.38
2016-12-19,4919.1602,4963.0,4911.75,4934.8501,0.41
2016-12-20,4948.3398,4961.5498,4944.3198,4953.7998,0.38
2016-12-21,4952.0698,4957.4502,4938.2402,4948.9102,-0.1
2016-12-22,4948.3599,4948.3599,4917.3301,4934.3901,-0.29
2016-12-23,4927.5298,4940.04,4922.9502,4940.02,0.11
2016-12-27,4948.9199,4992.0801,4947.5898,4965.8101,0.52
2016-12-28,4976.4199,4978.4302,4922.0898,4926.29,-0.8
2016-12-29,4923.9302,4933.71,4903.2798,4918.2798,-0.16
2016-12-30,4925.3599,4927.1602,4853.9302,4863.6201,-1.11
2017-01-03,4900.8501,4928.4902,4884.52,4911.3301,0.98
2017-01-04,4920.79,4944.7402,4919.7998,4937.21,0.53
2017-01-05,4936.3501,4967.8999,4935.3398,4964.9502,0.56
2017-01-06,4973.8701,5020.7002,4957.8198,5007.0801,0.85
2017-01-09,5013.8198,5033.3198,5009.4502,5024.8999,0.36
2017-01-10,5027.5,5049.8301,5016.1899,5035.1699,0.2
2017-01-11,5033.8799,5050.21,5012.6499,5050.21,0.3
2017-01-12,5029.2798,5044.3701,4995.0698,5041.4302,-0.17
2017-01-13,5047.5601,5066.9502,5045.9199,5059.5098,0.36
2017-01-17,5043.0698,5053.2002,5029.6099,5044.6499,-0.29
2017-01-18,5050.2598,5058.2002,5039.1802,5055.8501,0.22
2017-01-19,5061.1001,5078.4102,5041.21,5051.1699,-0.09
2017-01-20,5070.1499,5085.3398,5050.02,5063.2002,0.24
2017-01-23,5055.9702,5073.2402,5035.4902,5065.7002,0.05
2017-01-24,5079.6099,5108.2202,5068.3701,5101.0601,0.7
2017-01-25,5132.8701,5153.1802,5129.0,5151.4702,0.99
2017-01-26,5164.1201,5168.2002,5148.8501,5156.9199,0.11
2017-01-27,5169.4902,5172.4302,5150.1802,5168.0601,0.22
2017-01-30,5146.4102,5146.8799,5098.3398,5129.3301,-0.75
2017-01-31,5107.4702,5116.7998,5086.3301,5116.77,-0.24
2017-02-01,5157.8301,5162.46,5128.8999,5152.6899,0.7
2017-02-02,5141.27,5162.5601,5128.7598,5147.7002,-0.1
2017-02-03,5153.6099,5165.4702,5147.5801,5161.6001,0.27
2017-02-06,5154.1802,5167.96,5148.0601,5167.96,0.12
2017-02-07,5178.8501,5196.27,5174.3398,5185.8799,0.35
2017-02-08,5176.5,5201.5698,5168.98,5196.5801,0.21
2017-02-09,5200.1699,5221.6201,5196.0698,5212.1602,0.3
2017-02-10,5219.8101,5234.27,5212.8398,5226.6899,0.28
2017-02-13,5242.4902,5262.4199,5241.0,5256.8198,0.58
2017-02-14,5251.3599,5271.1001,5238.6899,5271.0698,0.27
2017-02-15,5266.1201,5304.3398,5264.4399,5302.3901,0.59
2017-02-16,5306.3799,5316.79,5287.54,5300.6401,-0.03
2017-02-17,5295.4902,5324.7202,5291.7002,5324.7202,0.45
2017-02-21,5334.5698,5353.1602,5330.4702,5350.73,0.49
2017-02-22,5345.1802,5354.73,5335.7998,5352.1299,0.03
2017-02-23,5358.0298,5358.5298,5309.9902,5332.3701,-0.37
2017-02-24,5305.23,5343.3101,5304.0098,5343.3101,0.21
2017-02-27,5330.5601,5347.8799,5322.1401,5347.5498,0.08
2017-02-28,5344.1802,5347.4702,5316.7002,5330.3101,-0.32
2017-03-01,5368.6499,5398.4302,5355.3799,5390.9902,1.14
2017-03-02,5386.3398,5387.73,5355.5298,5363.2598,-0.51
2017-03-03,5355.21,5373.48,5344.48,5373.48,0.19
2017-03-06,5352.6099,5368.27,5338.6099,5360.3101,-0.25
2017-03-07,5348.2002,5373.2598,5341.4302,5351.2798,-0.17
2017-03-08,5351.3501,5375.77,5348.73,5359.8101,0.16
2017-03-09,5355.7798,5370.6602,5336.0801,5363.98,0.08
2017-03-10,5390.46,5394.6602,5364.1001,5385.8999,0.41
2017-03-13,5387.73,5396.3901,5382.02,5394.5698,0.16
2017-03-14,5382.79,5384.8799,5360.7002,5382.1699,-0.23
2017-03-15,5392.48,5426.8398,5375.8799,5416.25,0.63
2017-03-16,5421.46,5423.6602,5399.27,5412.0801,-0.08
2017-03-17,5413.4702,5423.2798,5406.8101,5408.7598,-0.06
2017-03-20,5406.02,5426.4702,5400.1602,5413.3101,0.08
2017-03-21,5433.2798,5439.5801,5328.71,5332.5298,-1.49
2017-03-22,5332.6401,5372.27,5327.25,5367.5498,0.66
2017-03-23,5356.71,5375.4302,5346.2998,5355.1401,-0.23
2017-03-24,5376.7402,5392.2798,5345.9399,5364.0,0.17
2017-03-27,5320.96,5383.2202,5316.02,5374.27,0.19
2017-03-28,5371.8999,5422.25,5363.29,5407.21,0.61
2017-03-29,5410.1401,5433.3599,5405.1001,5430.27,0.43
2017-03-30,5430.3101,5446.5098,5425.2998,5439.7402,0.17
2017-03-31,5430.9902,5451.5,5427.5,5436.23,-0.06
2017-04-03,5440.2002,5453.4399,5403.3101,5432.2002,-0.07
2017-04-04,5415.5298,5441.3398,5415.2998,5440.4102,0.15
2017-04-05,5447.27,5479.8599,5409.04,5418.52,-0.4
2017-04-06,5423.6499,5435.0601,5407.8701,5420.8799,0.04
2017-04-07,5420.9399,5434.1802,5400.0801,5418.3701,-0.05
2017-04-10,5423.5698,5442.71,5406.5801,5421.6802,0.06
2017-04-11,5413.9102,5422.79,5359.1401,5398.3999,-0.43
2017-04-12,5394.6099,5399.5498,5370.2402,5377.0298,-0.4
2017-04-13,5370.6899,5398.9902,5353.5898,5353.5898,-0.44
2017-04-17,5369.21,5399.2002,5367.5898,5399.2002,0.85
2017-04-18,5383.7402,5405.54,5377.9102,5391.6602,-0.14
2017-04-19,5416.2998,5431.0,5392.2798,5399.6401,0.15
2017-04-20,5422.4702,5455.8799,5413.3198,5443.5298,0.81
2017-04-21,5447.2798,5450.8101,5430.2202,5442.0498,-0.03
2017-04-24,5503.27,5513.5698,5494.46,5508.0298,1.21
2017-04-25,5523.48,5557.9302,5521.52,5548.1899,0.73
2017-04-26,5553.6001,5563.9702,5537.9902,5541.0898,-0.13
2017-04-27,5555.27,5573.2598,5551.5498,5571.2798,0.54
2017-04-28,5598.4702,5600.0,5575.21,5583.5298,0.22
2017-05-01,5602.4399,5640.48,5600.3101,5629.6299,0.83
2017-05-02,5642.4102,5645.0801,5625.4902,5644.0698,0.26
2017-05-03,5624.8799,5629.7798,5608.1602,5625.1602,-0.34
2017-05-04,5623.5698,5633.4902,5606.0498,5626.3198,0.02
2017-05-05,5640.7798,5646.0898,5619.6001,5646.0898,0.35
2017-05-08,5649.1802,5659.0698,5638.0,5659.0698,0.23
2017-05-09,5667.98,5691.21,5664.0,5678.3101,0.34
2017-05-10,5681.3301,5683.6401,5661.4399,5681.6802,0.06
2017-05-11,5662.5898,5675.5,5637.3999,5674.2202,-0.13
2017-05-12,5683.5801,5687.4199,5672.04,5686.8101,0.22
2017-05-15,5687.9702,5706.6099,5683.1001,5704.48,0.31
2017-05-16,5715.1499,5724.71,5699.4102,5724.4399,0.35
2017-05-17,5673.6201,5688.7402,5578.1602,5580.5498,-2.51
2017-05-18,5569.8101,5645.0801,5568.4702,5626.3101,0.82
2017-05-19,5640.71,5673.6299,5640.6802,5651.5601,0.45
2017-05-22,5662.9502,5701.0498,5661.5898,5699.3999,0.85
2017-05-23,5714.9399,5716.5498,5690.2002,5703.3501,0.07
2017-05-24,5720.8301,5732.5698,5705.1699,5730.2998,0.47
2017-05-25,5748.29,5793.1299,5738.8198,5778.3701,0.84
2017-05-26,5782.1699,5790.2002,5771.71,5788.3599,0.17
2017-05-30,5785.3799,5799.9902,5781.3701,5794.6299,0.11
2017-05-31,5812.9702,5813.2598,5762.5601,5788.7998,-0.1
2017-06-01,5804.1699,5816.6001,5779.8901,5816.5098,0.48
2017-06-02,5834.4102,5881.46,5825.7402,5881.46,1.12
2017-06-05,5881.2202,5888.9199,5871.0898,5878.1201,-0.06
2017-06-06,5869.48,5890.8799,5848.3198,5856.77,-0.36
2017-06-07,5871.77,5883.1899,5845.96,5877.5898,0.36
2017-06-08,5894.75,5895.1802,5852.6499,5885.2998,0.13
2017-06-09,5891.6699,5897.6899,5657.7598,5741.9399,-2.44
2017-06-12,5677.1602,5716.2002,5633.3398,5708.1802,-0.59
2017-06-13,5740.21,5760.54,5709.1699,5751.8198,0.76
2017-06-14,5774.1201,5774.2002,5682.3501,5727.0698,-0.43
2017-06-15,5661.3599,5707.3701,5634.5801,5700.8901,-0.46
2017-06-16,5694.21,5695.7402,5656.6201,5681.48,-0.34
2017-06-19,5729.54,5776.3701,5724.4902,5772.2202,1.6
2017-06-20,5763.0,5772.1699,5725.0098,5726.3101,-0.8
2017-06-21,5740.5801,5784.9199,5737.0098,5782.3901,0.98
2017-06-22,5787.4399,5802.46,5767.8701,5779.8701,-0.04
2017-06-23,5775.0298,5810.3101,5759.7002,5803.1099,0.4
2017-06-26,5832.3101,5845.1499,5765.8701,5777.5898,-0.44
2017-06-27,5752.7202,5761.04,5671.6001,5671.6001,-1.83
2017-06-28,5693.48,5757.23,5660.5298,5753.0298,1.44
2017-06-29,5723.3101,5723.6602,5599.4399,5653.02,-1.74
2017-06-30,5676.3999,5681.8999,5637.7402,5646.9199,-0.11
2017-07-03,5680.3599,5684.98,5592.5298,5596.96,-0.88
2017-07-05,5611.0,5663.6001,5593.6602,5648.8198,0.93
2017-07-06,5606.4199,5628.8398,5579.6401,5597.8999,-0.9
2017-07-07,5618.8501,5673.02,5618.8501,5656.4702,1.05
2017-07-10,5662.71,5708.6201,5650.2598,5694.1499,0.67
2017-07-11,5687.0298,5717.9102,5667.27,5709.7998,0.27
2017-07-12,5757.2002,5785.0,5749.6499,5778.9502,1.21
2017-07-13,5785.3198,5806.1802,5776.6201,5793.3599,0.25
2017-07-14,5815.04,5844.7998,5799.8501,5838.0801,0.77
2017-07-17,5845.8198,5860.6401,5830.25,5839.7402,0.03
2017-07-18,5832.9199,5880.5498,5818.2002,5880.1001,0.69
2017-07-19,5898.3999,5922.3701,5895.54,5916.1602,0.61
2017-07-20,5929.5801,5932.6099,5896.6099,5921.2202,0.09
2017-07-21,5905.6001,5921.5298,5890.25,5921.5298,0.01
2017-07-24,5920.9302,5950.5801,5912.7402,5941.3701,0.34
2017-07-25,5927.1001,5945.0601,5916.29,5930.6499,-0.18
2017-07-26,5944.1602,5954.3799,5939.1699,5950.73,0.34
2017-07-27,5994.02,5995.77,5847.0498,5917.0298,-0.57
2017-07-28,5883.7002,5918.3101,5868.9199,5908.9199,-0.14
2017-07-31,5928.6802,5932.3701,5871.79,5880.3301,-0.48
2017-08-01,5900.6401,5905.29,5880.4502,5895.1699,0.25
2017-08-02,5934.0698,5936.1499,5859.6201,5914.23,0.32
2017-08-03,5915.73,5917.4702,5879.7202,5891.2002,-0.39
2017-08-04,5899.6899,5912.5601,5877.0601,5899.9102,0.15
2017-08-07,5909.4502,5936.79,5903.75,5934.73,0.59
2017-08-08,5922.6401,5972.9302,5910.5,5926.3501,-0.14
2017-08-09,5879.5498,5920.96,5866.1699,5919.3901,-0.12
2017-08-10,5880.1401,5887.27,5783.3599,5788.1899,-2.22
2017-08-11,5792.3198,5844.6099,5785.2598,5831.5298,0.75
2017-08-14,5878.6401,5916.3301,5878.0,5908.1699,1.31
2017-08-15,5917.29,5919.75,5893.8501,5907.73,-0.01
2017-08-16,5920.6802,5944.98,5899.5601,5917.4199,0.16
2017-08-17,5896.3198,5903.8701,5796.3198,5796.3198,-2.05
2017-08-18,5803.8999,5831.0801,5770.1401,5790.9102,-0.09
2017-08-21,5791.04,5804.2998,5750.5,5786.54,-0.08
2017-08-22,5817.29,5879.0,5817.02,5873.3301,1.5
2017-08-23,5842.1602,5864.7798,5840.71,5851.7798,-0.37
2017-08-24,5863.9902,5871.8701,5802.77,5834.4399,-0.3
2017-08-25,5854.3101,5870.4702,5815.6001,5822.5298,-0.2
2017-08-28,5839.27,5852.7998,5821.8701,5838.0801,0.27
2017-08-29,5785.29,5871.79,5785.2202,5862.1401,0.41
2017-08-30,5870.8799,5940.5698,5865.3398,5932.8999,1.21
2017-08-31,5948.7402,5995.4502,5945.9502,5988.6001,0.94
2017-09-01,6001.8198,6009.6099,5972.27,5987.8999,-0.01
2017-09-05,5966.6401,5980.9102,5890.25,5932.73,-0.92
2017-09-06,5949.54,5964.3799,5909.9199,5951.1299,0.31
2017-09-07,5960.4399,5980.1499,5943.8901,5964.3101,0.22
2017-09-08,5957.1899,5958.8101,5907.96,5913.3701,-0.85
2017-09-11,5962.3501,5990.8701,5960.8701,5980.5298,1.14
2017-09-12,5998.75,6002.9702,5968.0898,5995.6401,0.25
2017-09-13,5982.8501,6004.4702,5974.8799,6004.3799,0.15
2017-09-14,5981.8501,5997.23,5965.0601,5968.8198,-0.59
2017-09-15,5965.6602,6009.4502,5957.8501,5988.0,0.32
2017-09-18,5997.5098,6012.9502,5963.1699,5981.1201,-0.11
2017-09-19,5991.9302,5998.2402,5971.1699,5991.0801,0.17
2017-09-20,5987.7202,5994.5298,5927.7002,5973.6099,-0.29
2017-09-21,5965.6001,5965.6001,5915.7402,5934.9102,-0.65
2017-09-22,5912.2002,5937.5898,5911.48,5932.3198,-0.04
2017-09-25,5904.0601,5908.5698,5839.8901,5867.3501,-1.1
2017-09-26,5893.1802,5908.4702,5862.9902,5881.3398,0.24
2017-09-27,5912.96,5957.75,5900.3501,5937.79,0.96
2017-09-28,5920.6499,5939.2202,5908.6201,5933.0698,-0.08
2017-09-29,5941.7798,5980.2202,5930.8198,5979.2998,0.78
2017-10-02,5988.96,6005.2002,5955.8301,5981.9199,0.04
2017-10-03,5986.8501,5999.1899,5976.6499,5995.0601,0.22
2017-10-04,5983.3101,6009.8101,5976.1201,5998.8398,0.06
2017-10-05,6018.27,6059.21,6014.77,6057.1401,0.97
2017-10-06,6037.4399,6064.6699,6037.02,6064.5698,0.12
2017-10-09,6071.96,6078.8101,6051.3301,6058.5298,-0.1
2017-10-10,6078.27,6084.1401,6036.7202,6063.52,0.08
2017-10-11,6062.73,6082.25,6052.4399,6081.25,0.29
2017-10-12,6072.21,6093.7598,6063.4702,6069.9902,-0.19
2017-10-13,6094.7202,6100.0601,6087.0298,6092.4502,0.37
2017-10-16,6108.6602,6115.5298,6095.6299,6114.5298,0.36
2017-10-17,6111.3198,6122.8198,6103.6602,6122.6099,0.13
2017-10-18,6128.9102,6129.4902,6106.8501,6114.3501,-0.13
2017-10-19,6074.2798,6092.8701,6051.4702,6092.6201,-0.36
2017-10-20,6114.46,6122.5601,6102.1602,6108.8198,0.27
2017-10-23,6122.2402,6122.2402,6061.0801,6067.8301,-0.67
2017-10-24,6078.02,6090.8901,6057.6899,6080.2202,0.2
2017-10-25,6069.3501,6087.5801,6011.2402,6055.04,-0.41
2017-10-26,6056.0498,6066.6099,6035.96,6037.8701,-0.28
2017-10-27,6138.23,6223.52,6129.7998,6213.4702,2.91
2017-10-30,6209.7998,6250.8501,6202.5298,6227.5898,0.23
2017-10-31,6241.8799,6258.4199,6229.1499,6248.5601,0.34
2017-11-01,6274.2598,6276.6699,6224.5801,6248.6499,0.0
2017-11-02,6238.29,6243.7402,6194.5801,6236.3901,-0.2
2017-11-03,6266.1899,6297.6201,6237.6499,6295.5801,0.95
2017-11-06,6292.1499,6318.5801,6291.8398,6313.6099,0.29
2017-11-07,6314.6899,6328.5801,6299.5298,6320.7798,0.11
2017-11-08,6319.0298,6346.98,6308.6201,6345.8101,0.4
2017-11-09,6295.29,6315.1602,6248.29,6312.21,-0.53
2017-11-10,6297.1499,6313.1699,6284.2202,6309.0698,-0.05
2017-11-13,6286.0098,6325.1802,6285.9702,6316.1802,0.11
2017-11-14,6293.3301,6300.46,6263.77,6293.6401,-0.36
2017-11-15,6261.27,6276.7998,6227.9902,6258.3599,-0.56
2017-11-16,6293.46,6352.4702,6293.46,6339.1401,1.29
2017-11-17,6343.6401,6345.5601,6308.48,6314.5098,-0.39
2017-11-20,6319.5698,6324.5898,6301.8799,6308.6099,-0.09
2017-11-21,6336.9102,6380.0698,6336.2598,6378.6299,1.11
2017-11-22,6384.1299,6391.1602,6371.75,6386.1201,0.12
2017-11-24,6393.3301,6410.77,6389.3999,6409.29,0.36
2017-11-27,6409.52,6420.21,6392.0098,6405.9702,-0.05
2017-11-28,6419.48,6426.04,6385.3198,6422.5601,0.26
2017-11-29,6412.6899,6412.6899,6279.3701,6311.3799,-1.73
2017-11-30,6337.3398,6374.1899,6321.4302,6365.5601,0.86
2017-12-01,6325.6099,6365.2998,6244.8398,6337.8701,-0.43
2017-12-04,6380.6802,6380.77,6256.8101,6263.7002,-1.17
2017-12-05,6242.4702,6337.0601,6235.77,6265.1099,0.02
2017-12-06,6243.7202,6304.1001,6234.2202,6293.0498,0.45
2017-12-07,6300.6401,6333.29,6290.6499,6316.2798,0.37
2017-12-08,6364.6001,6377.5498,6335.23,6344.5698,0.45
2017-12-11,6351.2402,6394.4302,6347.9102,6393.8901,0.78
2017-12-12,6389.4702,6403.5,6371.6899,6383.6499,-0.16
2017-12-13,6405.4102,6416.8301,6388.4102,6394.6699,0.17
2017-12-14,6407.2598,6423.6802,6386.25,6389.9102,-0.07
2017-12-15,6405.1499,6470.9199,6405.0298,6466.3198,1.2
2017-12-18,6504.8901,6522.7002,6495.1802,6513.27,0.73
2017-12-19,6505.3599,6510.8701,6462.79,6480.6699,-0.5
2017-12-20,6504.5498,6504.5498,6447.9302,6472.48,-0.13
2017-12-21,6481.0801,6501.52,6467.7798,6472.6899,0.0
2017-12-22,6462.5498,6467.8301,6449.0,6465.1699,-0.12
2017-12-26,6427.3198,6438.2402,6407.9902,6433.1602,-0.5
2017-12-27,6437.0601,6448.9399,6425.9199,6435.1499,0.03
2017-12-28,6449.5298,6452.0698,6432.6802,6441.4199,0.1
