date,open,high,low,close,change_percent
1994-11-16,46.7656,46.8438,46.6094,46.8438,0.33
1994-11-17,46.875,46.875,46.3438,46.5313,-0.67
1994-11-18,46.5469,46.625,46.2656,46.4688,-0.13
1994-11-21,46.4375,46.5781,46.0,46.0,-1.01
1994-11-22,45.8281,46.0,45.0,45.0,-2.17
1994-11-23,45.0313,45.2656,44.6094,45.25,0.56
1994-11-25,45.2813,45.5313,45.2813,45.4688,0.48
1994-11-28,45.4531,45.6875,45.3438,45.6719,0.45
1994-11-29,45.6563,45.75,45.5,45.6563,-0.03
1994-11-30,45.8906,45.9531,45.5938,45.5938,-0.14
1994-12-01,45.6406,45.6406,45.0469,45.1406,-0.99
1994-12-02,45.0469,45.5625,45.0469,45.5625,0.93
1994-12-05,45.6563,45.8125,45.5,45.6094,0.1
1994-12-06,45.4375,45.6563,45.3594,45.6406,0.07
1994-12-07,45.3594,45.5,45.2656,45.3125,-0.72
1994-12-08,45.5,45.5625,44.75,44.875,-0.97
1994-12-09,44.875,45.0781,44.6875,45.0469,0.38
1994-12-12,44.9531,45.3438,44.9531,45.3438,0.66
1994-12-13,45.3125,45.5313,45.3125,45.5156,0.38
1994-12-14,45.4531,45.9531,45.4531,45.75,0.52
1994-12-15,45.8125,46.0313,45.8125,45.8906,0.31
1994-12-16,45.6719,45.8438,45.625,45.75,0.49
1994-12-19,45.75,45.8438,45.6094,45.8125,0.14
1994-12-20,45.8594,45.8906,45.6719,45.6719,-0.31
1994-12-21,45.7031,46.2656,45.7031,46.1563,1.06
1994-12-22,46.1563,46.2031,45.9688,46.0156,-0.3
1994-12-23,45.9844,46.1719,45.9844,46.0625,0.1
1994-12-27,46.2188,46.4063,46.1875,46.3125,0.54
1994-12-28,46.3594,46.3594,45.9688,46.0781,-0.51
1994-12-29,46.25,46.25,46.0625,46.1094,0.07
1994-12-30,46.2031,46.25,45.5625,45.5625,-1.19
1995-01-03,45.7031,45.8438,45.6875,45.7813,0.48
1995-01-04,45.9844,46.0,45.75,46.0,0.48
1995-01-05,46.0313,46.1094,45.9531,46.0,0.0
1995-01-06,46.0938,46.25,45.9063,46.0469,0.1
1995-01-09,46.0313,46.0938,46.0,46.0938,0.1
1995-01-10,46.2031,46.3906,46.1406,46.1406,0.1
1995-01-11,46.2969,46.2969,45.8125,46.1719,0.07
1995-01-12,46.125,46.2188,46.0313,46.1875,0.03
1995-01-13,46.4375,46.7344,46.375,46.7344,1.18
1995-01-16,46.7188,47.0313,46.7188,47.0156,0.6
1995-01-17,46.9219,47.0625,46.8594,47.0313,0.03
1995-01-18,47.0,47.0781,46.875,46.9844,-0.1
1995-01-19,46.8281,46.875,46.6875,46.7188,-0.57
1995-01-20,46.6563,46.6719,46.4531,46.5469,-0.37
1995-01-23,46.2344,46.6875,46.2031,46.6875,0.3
1995-01-24,46.6719,46.75,46.6406,46.75,0.13
1995-01-25,46.5156,47.0469,46.5156,46.875,0.27
1995-01-26,46.8438,46.9844,46.75,46.9219,0.1
1995-01-27,47.2344,47.2344,46.9219,47.1094,0.4
1995-01-30,47.0156,47.0469,46.8438,46.9063,-0.43
1995-01-31,47.0,47.1719,46.9219,47.0938,0.4
1995-02-01,47.1563,47.3281,47.0,47.0781,-0.03
1995-02-02,47.0625,47.3594,47.0625,47.3594,0.6
1995-02-03,47.6563,48.1094,47.5781,48.0313,1.42
1995-02-06,48.0156,48.375,47.9688,48.2344,0.42
1995-02-07,48.3125,48.3125,48.1406,48.2969,0.13
1995-02-08,48.2344,48.4688,48.2031,48.2969,0.0
1995-02-09,48.2188,48.2969,48.125,48.2969,0.0
1995-02-10,48.2344,48.3594,48.0938,48.3594,0.13
1995-02-13,48.3281,48.4688,48.3281,48.375,0.03
1995-02-14,48.5313,48.5313,48.25,48.4375,0.13
1995-02-15,48.4375,48.7656,48.3906,48.7031,0.55
1995-02-16,48.6406,48.6875,48.5,48.6406,-0.13
1995-02-17,48.5938,48.625,48.4375,48.4531,-0.39
1995-02-21,48.4531,48.5313,48.4219,48.4375,-0.03
1995-02-22,48.4844,48.7969,48.4531,48.7969,0.74
1995-02-23,48.9844,49.1563,48.8594,48.875,0.16
1995-02-24,48.9375,49.0156,48.8125,49.0,0.26
1995-02-27,48.8594,49.0,48.5313,48.6094,-0.8
1995-02-28,48.5625,49.0156,48.5625,49.0156,0.84
1995-03-01,48.9688,49.0313,48.6563,48.7031,-0.64
1995-03-02,48.6875,48.7656,48.5469,48.7656,0.13
1995-03-03,48.6094,48.7813,48.4844,48.7813,0.03
1995-03-06,48.4531,48.8125,48.3906,48.8125,0.06
1995-03-07,48.6406,48.75,48.2188,48.4375,-0.77
1995-03-08,48.5156,48.625,48.3438,48.5625,0.26
1995-03-09,48.5469,48.5938,48.4219,48.5469,-0.03
1995-03-10,48.5938,49.3906,48.5313,49.2656,1.48
1995-03-13,49.2344,49.3906,49.1719,49.2188,-0.1
1995-03-14,49.3594,49.6406,49.3594,49.5781,0.73
1995-03-15,49.5,49.5781,49.2969,49.4844,-0.19
1995-03-16,49.4375,49.8125,49.4375,49.7813,0.6
1995-03-17,49.4375,49.625,49.4063,49.5625,0.1
1995-03-20,49.625,49.625,49.4688,49.5625,0.0
1995-03-21,49.5625,49.875,49.3594,49.4375,-0.25
1995-03-22,49.5313,49.5313,49.3281,49.4844,0.09
1995-03-23,49.4219,49.6563,49.3594,49.5156,0.06
1995-03-24,49.6719,50.2188,49.6719,50.2188,1.42
1995-03-27,50.2969,50.4219,50.1719,50.4219,0.4
1995-03-28,50.2969,50.4219,50.2344,50.4219,0.0
1995-03-29,50.375,50.8906,50.125,50.4063,-0.03
1995-03-30,50.5156,50.5156,50.1094,50.3125,-0.19
1995-03-31,49.9219,50.1719,49.5469,50.1094,-0.4
1995-04-03,50.0938,50.2344,50.0625,50.2344,0.25
1995-04-04,50.25,50.5625,50.25,50.5625,0.65
1995-04-05,50.4531,50.6094,50.4219,50.5625,0.0
1995-04-06,50.6875,50.7969,50.5938,50.75,0.37
1995-04-07,50.8594,50.8594,50.4688,50.7031,-0.09
1995-04-10,50.625,50.7969,50.5938,50.7969,0.18
1995-04-11,50.9219,50.9375,50.5938,50.625,-0.34
1995-04-12,50.7813,50.7969,50.6094,50.7969,0.34
1995-04-13,50.8906,51.0938,50.8594,51.0781,0.55
1995-04-17,51.2656,51.3125,50.625,50.7813,-0.58
1995-04-18,50.8281,50.8281,50.4844,50.6094,-0.34
1995-04-19,50.6094,50.7188,50.2969,50.5625,-0.09
1995-04-20,50.7031,50.7813,50.4375,50.6406,0.15
1995-04-21,50.6563,50.9063,50.6563,50.8906,0.49
1995-04-24,50.8594,51.4844,50.8594,51.4844,1.17
1995-04-25,51.4063,51.4844,51.3125,51.3438,-0.27
1995-04-26,51.25,51.4219,51.125,51.3906,0.09
1995-04-27,51.3125,51.5469,51.2813,51.5156,0.24
1995-04-28,51.5,51.6719,51.1719,51.5938,0.15
1995-05-01,51.5469,51.6563,51.4531,51.4531,-0.27
1995-05-02,51.5,51.6406,51.3906,51.5625,0.21
1995-05-03,51.7344,52.2813,51.7344,52.2813,1.39
1995-05-04,52.3438,52.6875,52.125,52.25,-0.06
1995-05-05,52.4688,52.4688,52.0781,52.1875,-0.12
1995-05-08,52.1406,52.7344,52.0938,52.5625,0.72
1995-05-09,52.7813,52.8438,52.4375,52.5156,-0.09
1995-05-10,52.6563,52.6719,52.3281,52.5781,0.12
1995-05-11,52.6563,52.7188,52.4844,52.7188,0.27
1995-05-12,52.5156,52.875,52.5,52.75,0.06
1995-05-15,52.8906,53.0,52.7813,53.0,0.47
1995-05-16,52.9844,53.1563,52.8906,53.0313,0.06
1995-05-17,53.0313,53.0469,52.7813,52.8281,-0.38
1995-05-18,52.7344,52.7656,52.0625,52.0625,-1.45
1995-05-19,51.9844,52.1875,51.9063,52.0938,0.06
1995-05-22,52.2656,52.75,52.2344,52.6719,1.11
1995-05-23,52.7656,53.1563,52.6094,53.1563,0.92
1995-05-24,53.25,53.4219,52.7969,53.125,-0.06
1995-05-25,52.9688,53.2188,52.7188,53.1719,0.09
1995-05-26,52.9688,52.9844,52.3594,52.5625,-1.15
1995-05-30,52.6875,52.8281,52.375,52.5469,-0.03
1995-05-31,52.5781,53.6406,52.4531,53.6406,2.08
1995-06-01,53.4063,53.9063,53.25,53.5,-0.26
1995-06-02,53.2813,53.9219,53.0938,53.5469,0.09
1995-06-05,53.5469,54.0469,53.5,53.875,0.61
1995-06-06,53.8281,54.0156,53.7813,53.7813,-0.17
1995-06-07,53.6719,53.7031,53.4375,53.5,-0.52
1995-06-08,53.4844,53.6406,53.375,53.375,-0.23
1995-06-09,53.2656,53.3281,52.75,53.0625,-0.59
1995-06-12,53.2344,53.5781,53.2031,53.3594,0.56
1995-06-13,53.6094,53.9688,53.5625,53.9375,1.08
1995-06-14,53.8594,53.9531,53.6875,53.8906,-0.09
1995-06-15,53.9688,54.2344,53.875,54.125,0.43
1995-06-16,53.7031,53.9688,53.7031,53.9688,0.3
1995-06-19,54.125,54.6094,54.0938,54.5781,1.13
1995-06-20,54.4219,54.6094,54.3906,54.4375,-0.26
1995-06-21,54.6094,54.6563,54.4063,54.4063,-0.06
1995-06-22,54.6406,55.1563,54.6406,55.125,1.32
1995-06-23,55.0,55.0313,54.8438,55.0156,-0.2
1995-06-26,54.8594,54.9531,54.3594,54.3594,-1.19
1995-06-27,54.3438,54.7031,54.2188,54.25,-0.2
1995-06-28,54.25,54.75,54.0781,54.5313,0.52
1995-06-29,54.5313,54.6719,54.0625,54.4375,-0.17
1995-06-30,54.5469,54.7344,54.2969,54.4063,-0.06
1995-07-03,54.4688,54.6094,54.4688,54.6094,0.37
1995-07-05,54.7656,55.0625,54.6406,54.8125,0.37
1995-07-06,54.8281,55.5156,54.7188,55.5156,1.28
1995-07-07,55.4063,55.7813,55.375,55.7656,0.45
1995-07-10,55.8125,55.9531,55.7031,55.7969,0.06
1995-07-11,55.75,55.7969,55.4531,55.5313,-0.48
1995-07-12,55.6406,56.3125,55.5313,56.2188,1.24
1995-07-13,56.1406,56.2656,56.0313,56.0938,-0.22
1995-07-14,55.7969,56.0938,55.75,56.0469,-0.08
1995-07-17,56.125,56.4219,56.0781,56.3594,0.56
1995-07-18,56.2656,56.2656,55.8281,55.875,-0.86
1995-07-19,55.6563,55.7188,54.2031,55.2656,-1.09
1995-07-20,55.3281,55.5781,55.0313,55.4688,0.37
1995-07-21,55.4219,55.625,55.1875,55.4063,-0.11
1995-07-24,55.4844,55.875,55.4844,55.8125,0.73
1995-07-25,55.875,56.3125,55.7031,56.2344,0.76
1995-07-26,56.2031,56.4688,56.1719,56.1875,-0.08
1995-07-27,56.4531,56.7031,56.4531,56.6563,0.83
1995-07-28,56.7031,56.7031,56.25,56.2969,-0.63
1995-07-31,56.3438,56.3906,56.0313,56.1563,-0.25
1995-08-01,56.2344,56.2344,55.75,56.0625,-0.17
1995-08-02,56.3906,56.7969,55.8438,55.9375,-0.22
1995-08-03,55.5469,55.9531,55.4531,55.9219,-0.03
1995-08-04,56.0313,56.0781,55.9219,55.9844,0.11
1995-08-07,56.1094,56.2813,56.0781,56.1094,0.22
1995-08-08,56.1406,56.3125,55.9375,56.1094,0.0
1995-08-09,56.2969,56.2969,56.0469,56.0938,-0.03
1995-08-10,56.1563,56.2813,55.7344,55.9688,-0.22
1995-08-11,55.9219,55.9844,55.4219,55.6563,-0.56
1995-08-14,55.7969,56.1563,55.6719,56.1563,0.9
1995-08-15,56.1406,56.1406,55.6563,56.0469,-0.19
1995-08-16,56.0,56.2031,55.9375,56.2031,0.28
1995-08-17,56.2344,56.2344,55.9063,56.1094,-0.17
1995-08-18,56.3906,56.4063,56.125,56.1719,0.11
1995-08-21,56.4063,56.6406,56.0,56.0156,-0.28
1995-08-22,56.0938,56.2188,55.8125,56.125,0.2
1995-08-23,56.1719,56.2031,55.9219,55.9219,-0.36
1995-08-24,55.9375,56.0938,55.75,55.9844,0.11
1995-08-25,56.0781,56.3906,56.0781,56.2969,0.56
1995-08-28,56.4531,56.4531,56.0,56.0938,-0.36
1995-08-29,56.1563,56.25,55.7656,56.2344,0.25
1995-08-30,56.2813,56.4219,56.2188,56.3594,0.22
1995-08-31,56.3438,56.5,56.2969,56.4063,0.08
1995-09-01,56.3906,56.75,56.3438,56.6563,0.44
1995-09-05,56.8281,57.2188,56.7344,57.1875,0.94
1995-09-06,57.2344,57.3594,57.2188,57.2969,0.19
1995-09-07,57.3594,57.3906,57.25,57.3281,0.05
1995-09-08,57.5469,57.5469,57.1719,57.5469,0.38
1995-09-11,57.6406,57.8125,57.6406,57.7031,0.27
1995-09-12,57.7188,57.9688,57.5781,57.9688,0.46
1995-09-13,57.9063,58.3125,57.8906,58.2344,0.46
1995-09-14,58.4375,58.8125,58.2813,58.7656,0.91
1995-09-15,58.4063,58.5781,58.2031,58.4375,-0.03
1995-09-18,58.2344,58.2656,57.9375,58.2188,-0.37
1995-09-19,58.3281,58.5313,58.125,58.5,0.48
1995-09-20,58.5938,58.7813,58.5469,58.7813,0.48
1995-09-21,58.7031,58.75,58.0625,58.2969,-0.82
1995-09-22,57.8281,58.375,57.7813,58.3125,0.03
1995-09-25,58.375,58.375,58.0156,58.2188,-0.16
1995-09-26,58.3906,58.5313,58.0625,58.2031,-0.03
1995-09-27,57.9531,58.1875,57.5938,58.1563,-0.08
1995-09-28,58.2031,58.5938,58.1563,58.5938,0.75
1995-09-29,58.5469,58.9063,58.4063,58.4844,-0.19
1995-10-02,58.4844,58.625,58.0469,58.1875,-0.51
1995-10-03,58.1875,58.3438,57.9531,58.25,0.11
1995-10-04,58.2813,58.2813,58.1094,58.1875,-0.11
1995-10-05,58.25,58.3594,58.0938,58.3594,0.3
1995-10-06,58.3906,58.5781,58.3906,58.4063,0.08
1995-10-09,58.1875,58.2188,57.8125,57.9219,-0.83
1995-10-10,57.3281,57.8906,57.2656,57.8906,-0.05
1995-10-11,58.0938,58.0938,57.875,58.0781,0.32
1995-10-12,58.125,58.4688,58.125,58.4375,0.62
1995-10-13,58.7031,58.8594,58.625,58.625,0.32
1995-10-16,58.4531,58.5625,58.3438,58.3438,-0.48
1995-10-17,58.4063,58.7969,58.2969,58.7344,0.67
1995-10-18,59.0156,59.0938,58.7188,58.9063,0.29
1995-10-19,58.875,59.1875,58.7969,59.1875,0.48
1995-10-20,59.1406,59.1875,58.8281,58.8281,-0.61
1995-10-23,58.5469,58.8125,58.5469,58.7031,-0.21
1995-10-24,58.7813,58.8438,58.625,58.7656,0.11
1995-10-25,58.8125,58.8906,58.2813,58.2813,-0.82
1995-10-26,58.375,58.4219,57.2813,57.75,-0.91
1995-10-27,57.6875,58.1875,57.4219,58.1875,0.76
1995-10-30,58.3281,58.5938,58.3281,58.5625,0.64
1995-10-31,58.7188,58.8438,58.3125,58.3125,-0.43
1995-11-01,58.2813,58.7813,58.2344,58.7813,0.8
1995-11-02,58.6875,59.1563,58.6875,59.1563,0.64
1995-11-03,59.2344,59.25,59.0625,59.2344,0.13
1995-11-06,59.2188,59.2188,59.0156,59.0313,-0.34
1995-11-07,59.0,59.0,58.625,58.8125,-0.37
1995-11-08,58.8906,59.375,58.8906,59.3438,0.9
1995-11-09,59.5781,59.5781,59.2813,59.5625,0.37
1995-11-10,59.2344,59.6094,59.2188,59.5313,-0.05
1995-11-13,59.4219,59.6563,59.3125,59.4688,-0.1
1995-11-14,59.3594,59.4844,59.0781,59.0781,-0.66
1995-11-15,59.1406,59.6875,59.1094,59.6719,1.0
1995-11-16,59.6719,60.0625,59.6563,60.0,0.55
1995-11-17,60.0938,60.2031,60.0156,60.1875,0.31
1995-11-20,60.2813,60.2969,59.8594,59.875,-0.52
1995-11-21,59.9375,60.3594,59.9219,60.3594,0.81
1995-11-22,60.3125,60.375,60.1719,60.1719,-0.31
1995-11-24,60.2344,60.3281,60.1875,60.3281,0.26
1995-11-27,60.4531,60.6406,60.3438,60.3438,0.03
1995-11-28,60.2969,60.9844,60.1563,60.9844,1.06
1995-11-29,61.0938,61.0938,60.8438,61.0469,0.1
1995-11-30,61.0469,61.2031,60.8438,60.9063,-0.23
1995-12-01,60.9844,61.0781,60.8438,60.9844,0.13
1995-12-04,61.125,61.7344,61.0469,61.7344,1.23
1995-12-05,61.6719,62.2031,61.625,62.1406,0.66
1995-12-06,62.2969,62.5313,62.0,62.2813,0.23
1995-12-07,62.2031,62.2813,61.9063,61.9531,-0.53
1995-12-08,62.2188,62.2344,61.7656,62.1563,0.33
1995-12-11,62.2813,62.5469,62.1563,62.4219,0.43
1995-12-12,62.1406,62.3594,62.1406,62.2344,-0.3
1995-12-13,62.3125,62.7031,62.3125,62.625,0.63
1995-12-14,62.6875,62.7969,62.0156,62.1719,-0.72
1995-12-15,61.875,61.875,61.5938,61.8125,0.04
1995-12-18,61.2656,61.2656,60.6094,60.625,-1.92
1995-12-19,60.6563,61.3438,60.5781,61.2656,1.06
1995-12-20,61.4531,61.5156,60.6719,60.6719,-0.97
1995-12-21,61.0313,61.1719,60.75,60.9844,0.51
1995-12-22,61.3125,61.375,61.1406,61.2031,0.36
1995-12-26,61.4531,61.5313,61.3281,61.5,0.49
1995-12-27,61.6563,61.6563,61.3594,61.4688,-0.05
1995-12-28,61.3438,61.6563,61.25,61.4063,-0.1
1995-12-29,61.4688,61.5313,61.25,61.4844,0.13
1996-01-02,61.4063,62.1406,61.3438,62.1406,1.07
1996-01-03,62.3438,62.5,62.0,62.3125,0.28
1996-01-04,62.3906,62.625,61.2188,61.7188,-0.95
1996-01-05,61.3125,61.75,61.1719,61.5938,-0.2
1996-01-08,61.8125,61.9063,61.7344,61.8281,0.38
1996-01-09,62.0625,62.0625,60.625,60.7656,-1.72
1996-01-10,60.6875,60.8125,59.6406,59.9688,-1.31
1996-01-11,60.0625,60.3281,59.7813,60.3281,0.6
1996-01-12,60.4844,60.5,59.6719,60.2344,-0.16
1996-01-15,60.25,60.4531,59.8594,60.1094,-0.21
1996-01-16,60.4063,60.8906,59.8906,60.8438,1.22
1996-01-17,60.7031,61.125,60.4531,60.6563,-0.31
1996-01-18,60.8906,60.9063,60.375,60.8594,0.33
1996-01-19,60.8594,61.4219,60.7969,61.2656,0.67
1996-01-22,61.2188,61.4219,61.1094,61.2813,0.03
1996-01-23,61.25,61.4219,61.125,61.4219,0.23
1996-01-24,61.5156,62.0469,61.4844,61.9219,0.81
1996-01-25,61.9688,62.0,61.625,61.7031,-0.35
1996-01-26,61.6563,62.2656,61.5781,62.2344,0.86
1996-01-29,62.1875,62.4844,62.1406,62.4844,0.4
1996-01-30,62.6094,63.1406,62.5313,63.0156,0.85
1996-01-31,63.0,63.6875,62.9688,63.6719,1.04
1996-02-01,63.6094,63.9063,63.5625,63.9063,0.37
1996-02-02,63.875,64.0156,63.5,63.6406,-0.42
1996-02-05,63.5313,64.25,63.4375,64.1563,0.81
1996-02-06,64.1875,64.8281,64.0938,64.7656,0.95
1996-02-07,64.75,65.1406,64.6875,65.1406,0.58
1996-02-08,65.0469,65.9063,64.9219,65.8438,1.08
1996-02-09,65.8125,66.375,65.5156,65.8281,-0.02
1996-02-12,65.9531,66.625,65.8906,66.3281,0.76
1996-02-13,66.0469,66.6875,66.0,66.1875,-0.21
1996-02-14,66.1406,66.3594,65.5781,65.6094,-0.87
1996-02-15,65.4688,65.9063,65.125,65.2031,-0.62
1996-02-16,65.0781,65.2344,64.7344,64.9375,-0.41
1996-02-20,64.4375,64.625,63.875,64.2969,-0.99
1996-02-21,64.4219,65.1406,64.4219,65.0938,1.24
1996-02-22,65.4531,66.3281,65.4063,66.125,1.58
1996-02-23,66.5,66.6094,65.3281,65.9375,-0.28
1996-02-26,65.75,65.8906,64.9688,65.0,-1.42
1996-02-27,65.1563,65.1719,64.5,64.7969,-0.31
1996-02-28,65.3125,65.7344,64.5,64.5,-0.46
1996-02-29,64.125,64.9531,63.875,63.875,-0.97
1996-03-01,64.6406,64.8906,63.6094,64.8906,1.59
1996-03-04,65.0313,65.6563,64.8125,65.2656,0.58
1996-03-05,65.1094,65.875,65.0781,65.875,0.93
1996-03-06,65.7813,65.9688,65.2969,65.2969,-0.88
1996-03-07,65.4219,65.6563,65.2344,65.625,0.5
1996-03-08,64.1875,64.875,62.0,63.5,-3.24
1996-03-11,63.25,64.3281,63.0625,64.2344,1.16
1996-03-12,63.8125,64.0469,62.9063,63.7344,-0.78
1996-03-13,64.1563,64.4375,63.7969,64.1719,0.69
1996-03-14,64.2656,64.8125,64.2344,64.4531,0.44
1996-03-15,64.0625,64.3281,63.75,64.125,-0.07
1996-03-18,64.7188,65.3594,64.5781,65.3594,1.92
1996-03-19,65.9375,66.0,65.0,65.2188,-0.22
1996-03-20,65.5313,65.5313,64.6406,65.1406,-0.12
1996-03-21,65.2188,65.25,64.7656,64.9844,-0.24
1996-03-22,65.0156,65.3281,64.9375,65.1563,0.26
1996-03-25,65.75,65.8125,64.8594,65.0313,-0.19
1996-03-26,64.9219,65.5156,64.8594,65.3438,0.48
1996-03-27,65.4375,65.4844,64.6875,64.75,-0.91
1996-03-28,64.5156,65.0313,64.5,65.0,0.39
1996-03-29,65.1875,65.1875,64.375,64.6875,-0.48
1996-04-01,65.0,65.4531,64.7969,65.4375,1.16
1996-04-02,65.5156,65.5625,65.2969,65.5625,0.19
1996-04-03,65.3281,65.6094,65.1719,65.5625,0.0
1996-04-04,65.5625,65.7188,65.5,65.5156,-0.07
1996-04-08,63.875,64.3906,63.5938,64.3906,-1.72
1996-04-09,64.6406,64.6406,64.0156,64.1406,-0.39
1996-04-10,64.0313,64.3125,62.75,63.0,-1.78
1996-04-11,63.1563,63.4688,62.125,62.9219,-0.12
1996-04-12,63.3594,63.8125,63.1719,63.7188,1.27
1996-04-15,64.0469,64.3281,63.8438,64.25,0.83
1996-04-16,64.375,64.6563,64.2344,64.4375,0.29
1996-04-17,64.375,64.5625,63.8438,64.2813,-0.24
1996-04-18,64.4375,64.5781,64.0938,64.375,0.15
1996-04-19,64.6875,64.8594,64.4219,64.5313,0.24
1996-04-22,65.125,65.2813,64.5938,65.0313,0.77
1996-04-23,64.9219,65.2813,64.7813,65.2344,0.31
1996-04-24,65.5625,65.5625,64.8594,65.0,-0.36
1996-04-25,65.1406,65.5625,64.75,65.2969,0.46
1996-04-26,65.4688,65.8125,65.2344,65.4375,0.22
1996-04-29,65.1563,65.5625,65.1563,65.4375,0.0
1996-04-30,65.4375,65.5625,65.125,65.3906,-0.07
1996-05-01,65.375,65.7969,65.2813,65.5313,0.21
1996-05-02,65.0156,65.375,64.0938,64.4063,-1.72
1996-05-03,64.7813,64.9844,63.75,64.3125,-0.15
1996-05-06,64.5625,64.5625,63.6875,64.25,-0.1
1996-05-07,64.25,64.25,63.7656,63.9844,-0.41
1996-05-08,63.6719,64.7813,63.0781,64.7813,1.25
1996-05-09,64.5625,65.0625,64.5,64.7344,-0.07
1996-05-10,65.375,65.5938,65.0625,65.375,0.99
1996-05-13,65.5313,66.6406,65.4688,66.3594,1.51
1996-05-14,66.625,66.9375,66.5625,66.7656,0.61
1996-05-15,66.7813,67.3125,66.6406,66.6875,-0.12
1996-05-16,66.3125,66.9375,66.2813,66.8281,0.21
1996-05-17,67.0,67.2969,67.0,67.1875,0.54
1996-05-20,67.6563,67.75,66.9844,67.6406,0.67
1996-05-21,67.75,67.875,67.5,67.5469,-0.14
1996-05-22,67.625,68.1875,67.3906,68.1875,0.95
1996-05-23,68.2813,68.4375,67.5313,67.9063,-0.41
1996-05-24,67.9688,68.3281,67.9375,68.1719,0.39
1996-05-28,68.375,68.375,67.3125,67.4844,-1.01
1996-05-29,67.625,67.6875,66.8125,67.0313,-0.67
1996-05-30,66.9375,67.7188,66.75,67.375,0.51
1996-05-31,67.3594,67.6406,66.875,66.875,-0.74
1996-06-03,66.8906,67.1094,66.7031,67.0625,0.28
1996-06-04,67.375,67.5938,67.25,67.5313,0.7
1996-06-05,67.5625,68.2031,67.4219,68.125,0.88
1996-06-06,68.5,68.5,67.5,67.625,-0.73
1996-06-07,66.1875,67.6406,66.1875,67.625,0.0
1996-06-10,67.5313,67.7344,67.2969,67.4063,-0.32
1996-06-11,67.6563,68.0313,67.3438,67.3438,-0.09
1996-06-12,67.5625,67.7344,67.1094,67.2188,-0.19
1996-06-13,67.375,67.4688,66.8281,67.2188,0.0
1996-06-14,67.25,67.25,66.7188,66.9375,-0.42
1996-06-17,66.9688,67.2188,66.7188,66.8906,-0.07
1996-06-18,66.8438,67.0313,66.3281,66.3438,-0.82
1996-06-19,66.6563,67.0,66.4219,66.6406,0.45
1996-06-20,66.7031,66.9219,66.1875,66.5938,-0.07
1996-06-21,66.5625,66.8125,66.375,66.8125,0.86
1996-06-24,66.9688,67.2188,66.8438,66.9375,0.19
1996-06-25,67.125,67.1719,66.7813,66.8594,-0.12
1996-06-26,66.7813,66.9219,66.3906,66.4063,-0.68
1996-06-27,66.4063,67.0469,66.1563,66.875,0.71
1996-06-28,67.1563,67.5,66.9688,67.1094,0.35
1996-07-01,67.2813,67.7031,67.1875,67.6875,0.86
1996-07-02,67.625,67.6406,67.3281,67.4375,-0.37
1996-07-03,67.4063,67.5,67.0625,67.2969,-0.21
1996-07-05,66.125,66.4375,65.375,65.5781,-2.55
1996-07-08,65.625,65.9844,65.125,65.3125,-0.41
1996-07-09,65.6094,65.8125,65.375,65.5781,0.41
1996-07-10,65.5625,65.8438,64.9219,65.8438,0.41
1996-07-11,65.5625,65.6875,63.875,64.5156,-2.02
1996-07-12,64.625,64.9063,64.0781,64.5625,0.07
1996-07-15,64.7188,64.7188,62.6563,62.6563,-2.95
1996-07-16,62.8438,63.5,60.375,62.8125,0.25
1996-07-17,63.75,64.0,63.0,63.5625,1.19
1996-07-18,63.75,64.5469,63.3281,64.4375,1.38
1996-07-19,64.2813,64.375,63.625,63.9688,-0.73
1996-07-22,63.5313,63.75,63.0156,63.5,-0.73
1996-07-23,63.5938,63.9375,62.5781,62.6875,-1.28
1996-07-24,61.9375,63.1875,61.625,62.8125,0.2
1996-07-25,63.4375,63.5625,63.125,63.375,0.9
1996-07-26,63.5625,63.8125,63.3906,63.7188,0.54
1996-07-29,63.625,63.7188,62.9375,63.0156,-1.1
1996-07-30,63.4375,63.6875,62.9375,63.625,0.97
1996-07-31,63.6719,64.2656,63.5156,64.0938,0.74
1996-08-01,64.1563,65.3906,64.0625,65.1563,1.66
1996-08-02,66.0,66.5938,65.75,66.5625,2.16
1996-08-05,66.5781,66.5938,65.9688,66.1719,-0.59
1996-08-06,66.1563,66.5156,65.7969,66.375,0.31
1996-08-07,66.625,66.75,66.125,66.5469,0.26
1996-08-08,66.5625,66.5625,66.1875,66.4375,-0.16
1996-08-09,66.6719,66.7656,66.0625,66.2188,-0.33
1996-08-12,66.25,66.8594,66.0,66.7031,0.73
1996-08-13,66.5781,66.625,66.0,66.1719,-0.8
1996-08-14,66.1875,66.4688,66.0,66.4063,0.35
1996-08-15,66.2344,66.625,66.2031,66.2813,-0.19
1996-08-16,66.4688,66.875,66.4688,66.8438,0.85
1996-08-19,66.8594,66.9219,66.625,66.875,0.05
1996-08-20,66.8906,66.9063,66.6719,66.8281,-0.07
1996-08-21,66.6563,66.8125,66.375,66.5938,-0.35
1996-08-22,66.75,67.3438,66.7188,67.2188,0.94
1996-08-23,67.0938,67.2031,66.6406,66.8594,-0.53
1996-08-26,66.7031,66.7813,66.4219,66.5313,-0.49
1996-08-27,66.7188,66.8438,66.5,66.7813,0.38
1996-08-28,66.9375,67.0,66.6563,66.6719,-0.16
1996-08-29,66.5938,66.5938,65.625,66.0156,-0.98
1996-08-30,66.0,66.0156,65.125,65.3281,-1.04
1996-09-03,64.4688,65.8438,64.375,65.75,0.65
