date,open,high,low,close,change_percent
2021-03-18,3953.5,3969.6201,3910.8601,3915.46,-1.48
2022-04-21,4489.1699,4512.9399,4384.4702,4393.6602,-1.48
1962-06-13,55.5,56.8,55.24,55.5,-1.49
1971-05-17,100.69,102.08,100.25,100.69,-1.49
1973-03-22,108.84,110.39,108.19,108.84,-1.49
1973-05-30,105.91,107.64,105.48,105.91,-1.49
1976-02-05,100.39,102.3,100.06,100.39,-1.49
1980-02-25,113.33,114.93,112.62,113.33,-1.49
2000-09-29,1458.29,1458.29,1436.29,1436.51,-1.49
2001-05-03,1267.4301,1267.4301,1239.88,1248.58,-1.49
2005-10-05,1214.47,1214.47,1196.25,1196.39,-1.49
2011-12-12,1255.05,1255.05,1227.25,1236.47,-1.49
1930-12-04,16.42,16.42,16.42,16.42,-1.5
1931-05-15,14.44,14.44,14.44,14.44,-1.5
1933-06-20,10.52,10.52,10.52,10.52,-1.5
1939-11-24,12.49,12.49,12.49,12.49,-1.5
1945-08-20,14.4,14.4,14.4,14.4,-1.5
1949-02-04,15.09,15.09,15.09,15.09,-1.5
1957-12-16,40.12,40.12,40.12,40.12,-1.5
1973-04-25,108.34,109.82,107.79,108.34,-1.5
1975-09-09,84.6,86.73,84.37,84.6,-1.5
1978-10-27,94.59,96.62,94.3,94.59,-1.5
1981-01-08,133.06,136.1,131.96,133.06,-1.5
1983-07-29,165.03,165.03,161.5,162.56,-1.5
1984-02-03,163.44,163.98,160.82,160.91,-1.5
2000-05-02,1468.25,1468.25,1445.22,1446.29,-1.5
2000-07-26,1474.47,1474.47,1452.42,1452.42,-1.5
2001-04-23,1242.98,1242.98,1217.47,1224.36,-1.5
2001-08-28,1179.21,1179.66,1161.17,1161.51,-1.5
2003-10-22,1046.03,1046.03,1028.39,1030.36,-1.5
2005-10-20,1195.76,1197.3,1173.3,1177.8,-1.5
2007-12-17,1465.05,1465.05,1445.4301,1445.9,-1.5
2011-08-19,1140.47,1154.54,1122.05,1123.53,-1.5
2015-12-17,2073.76,2076.3701,2041.66,2041.89,-1.5
1931-11-11,11.11,11.11,11.11,11.11,-1.51
1941-03-03,9.77,9.77,9.77,9.77,-1.51
1945-10-24,16.33,16.33,16.33,16.33,-1.51
1946-10-17,15.01,15.01,15.01,15.01,-1.51
1957-11-01,40.44,40.44,40.44,40.44,-1.51
1960-03-03,54.78,54.78,54.78,54.78,-1.51
1967-06-05,88.43,89.56,87.19,88.43,-1.51
1969-07-22,93.52,95.45,93.15,93.52,-1.51
1971-08-03,94.51,96.11,94.06,94.51,-1.51
1975-01-17,70.96,72.36,70.56,70.96,-1.51
1987-11-17,246.73,246.76,240.81,243.04,-1.51
1991-11-19,385.24,385.24,374.9,379.42,-1.51
2008-08-18,1298.14,1300.22,1274.51,1278.6,-1.51
2012-05-17,1324.8199,1326.36,1304.86,1304.86,-1.51
2014-10-07,1962.36,1962.36,1934.87,1935.1,-1.51
2020-04-03,2514.9199,2538.1799,2459.96,2488.6499,-1.51
2022-09-30,3633.48,3671.4399,3584.1299,3585.6201,-1.51
1930-09-26,19.43,19.43,19.43,19.43,-1.52
1931-11-23,9.7,9.7,9.7,9.7,-1.52
1933-11-10,9.72,9.72,9.72,9.72,-1.52
1935-03-25,8.42,8.42,8.42,8.42,-1.52
1936-03-13,14.24,14.24,14.24,14.24,-1.52
1940-06-05,9.09,9.09,9.09,9.09,-1.52
1948-04-26,15.54,15.54,15.54,15.54,-1.52
1971-06-18,98.97,100.63,98.65,98.97,-1.52
1971-11-01,92.8,94.43,92.48,92.8,-1.52
1973-04-27,107.23,109.28,106.76,107.23,-1.52
1980-06-30,114.24,116.04,113.55,114.24,-1.52
1980-10-27,127.88,129.94,127.34,127.88,-1.52
1983-07-28,167.32,167.79,164.99,165.04,-1.52
1984-07-11,152.89,152.89,150.55,150.56,-1.52
1994-06-24,449.63,449.63,442.51,442.8,-1.52
1997-08-21,939.35,939.47,921.35,925.05,-1.52
2002-10-24,896.14,902.94,879.0,882.5,-1.52
2003-06-19,1010.09,1011.22,993.08,994.7,-1.52
2004-03-11,1123.89,1125.96,1105.87,1106.78,-1.52
2009-01-22,839.74,839.74,811.29,827.5,-1.52
1936-03-27,14.82,14.82,14.82,14.82,-1.53
1937-07-28,16.78,16.78,16.78,16.78,-1.53
1942-03-05,8.38,8.38,8.38,8.38,-1.53
1942-04-17,7.7,7.7,7.7,7.7,-1.53
1945-12-12,17.37,17.37,17.37,17.37,-1.53
1950-07-11,17.32,17.32,17.32,17.32,-1.53
1973-12-05,92.16,93.93,91.55,92.16,-1.53
1977-12-06,92.83,94.09,92.44,92.83,-1.53
1983-07-12,168.05,168.05,165.51,165.53,-1.53
1994-03-30,452.48,452.49,445.55,445.55,-1.53
1997-12-11,969.79,969.79,951.89,954.94,-1.53
1997-12-23,953.7,954.51,938.91,939.13,-1.53
2010-05-07,1127.04,1135.13,1094.15,1110.88,-1.53
2015-09-04,1947.76,1947.76,1911.21,1921.22,-1.53
2016-01-04,2038.2,2038.2,1989.6801,2012.66,-1.53
2023-03-07,4048.26,4050.0,3980.3101,3986.3701,-1.53
1930-09-30,18.59,18.59,18.59,18.59,-1.54
1932-05-02,5.74,5.74,5.74,5.74,-1.54
1933-04-12,6.41,6.41,6.41,6.41,-1.54
1966-08-01,82.31,83.5,81.98,82.31,-1.54
1970-06-05,76.17,77.48,75.25,76.17,-1.54
1974-06-26,87.61,89.12,87.3,87.61,-1.54
1974-11-19,68.2,69.71,67.66,68.2,-1.54
1981-05-04,130.67,131.78,129.61,130.67,-1.54
1982-07-28,109.42,109.42,107.53,107.74,-1.54
1983-10-18,170.41,170.41,167.67,167.81,-1.54
1987-11-27,244.11,244.12,240.34,240.34,-1.54
1990-10-10,305.09,306.43,299.21,300.39,-1.54
1994-04-04,445.66,445.66,435.86,438.92,-1.54
1996-12-12,740.73,744.86,729.3,729.3,-1.54
2002-04-22,1125.17,1125.17,1105.62,1107.83,-1.54
2003-03-04,834.81,835.43,821.96,821.99,-1.54
2012-03-06,1363.63,1363.63,1340.03,1343.36,-1.54
2017-08-17,2462.95,2465.02,2430.01,2430.01,-1.54
2018-12-19,2547.05,2585.29,2488.96,2506.96,-1.54
2022-11-28,4005.3601,4012.27,3955.77,3963.9399,-1.54
1934-04-16,10.78,10.78,10.78,10.78,-1.55
1937-03-11,18.38,18.38,18.38,18.38,-1.55
1939-06-01,11.42,11.42,11.42,11.42,-1.55
1946-03-13,17.15,17.15,17.15,17.15,-1.55
1947-12-05,14.63,14.63,14.63,14.63,-1.55
1969-07-10,95.38,97.04,95.03,95.38,-1.55
1974-10-16,70.33,71.98,69.54,70.33,-1.55
1975-10-24,89.83,91.52,89.46,89.83,-1.55
1976-02-26,100.11,102.36,99.74,100.11,-1.55
1976-11-05,100.82,102.7,100.48,100.82,-1.55
1977-11-29,94.55,96.09,94.28,94.55,-1.55
1989-08-21,346.03,346.25,340.55,340.67,-1.55
1994-10-04,461.77,462.46,454.03,454.59,-1.55
1995-12-18,616.34,616.34,606.13,606.81,-1.55
2001-05-23,1309.38,1309.38,1288.7,1289.05,-1.55
2002-02-21,1097.98,1101.5,1080.24,1080.95,-1.55
2004-08-06,1080.7,1080.7,1062.23,1063.97,-1.55
2008-03-10,1293.16,1295.01,1272.66,1273.37,-1.55
2022-03-01,4363.1401,4378.4502,4279.54,4306.2598,-1.55
1930-06-05,23.91,23.91,23.91,23.91,-1.56
1930-12-10,15.73,15.73,15.73,15.73,-1.56
1931-04-17,15.73,15.73,15.73,15.73,-1.56
1933-12-15,10.07,10.07,10.07,10.07,-1.56
1934-02-19,11.36,11.36,11.36,11.36,-1.56
1948-03-16,13.84,13.84,13.84,13.84,-1.56
1960-09-26,53.06,53.06,53.06,53.06,-1.56
1967-05-31,89.08,90.39,88.71,89.08,-1.56
1970-07-06,71.78,73.12,71.38,71.78,-1.56
1981-07-20,128.72,130.6,127.98,128.72,-1.56
1982-03-03,110.92,112.51,109.98,110.92,-1.56
1984-02-28,159.3,159.3,156.59,156.82,-1.56
1997-09-10,933.62,933.62,918.76,919.03,-1.56
1998-12-10,1183.49,1183.77,1163.75,1165.02,-1.56
2001-12-13,1137.0699,1137.0699,1117.85,1119.38,-1.56
2004-04-20,1135.8199,1139.26,1118.09,1118.15,-1.56
2008-09-23,1207.61,1221.15,1187.0601,1188.22,-1.56
2011-08-25,1176.6899,1190.6801,1155.47,1159.27,-1.56
2016-01-25,1906.28,1906.28,1875.97,1877.08,-1.56
2019-10-08,2920.3999,2925.47,2892.6599,2893.0601,-1.56
2023-01-18,4002.25,4014.1599,3926.5901,3928.8601,-1.56
1932-06-01,4.4,4.4,4.4,4.4,-1.57
1939-04-18,10.66,10.66,10.66,10.66,-1.57
1967-10-31,93.3,95.25,93.29,93.3,-1.57
1974-11-15,71.91,73.27,71.41,71.91,-1.57
1982-08-04,107.83,107.83,106.11,106.14,-1.57
1982-10-14,136.71,136.89,134.55,134.57,-1.57
1982-11-12,141.75,141.85,139.53,139.53,-1.57
1982-12-15,137.4,137.4,135.12,135.24,-1.57
1983-03-08,153.63,153.63,151.26,151.26,-1.57
1986-04-01,238.9,239.1,234.57,235.14,-1.57
2001-05-30,1267.9301,1267.9301,1245.96,1248.08,-1.57
2003-01-21,901.78,906.0,887.62,887.62,-1.57
2011-03-01,1328.64,1332.09,1306.14,1306.33,-1.57
2020-01-27,3247.1599,3258.8501,3234.5,3243.6299,-1.57
2022-03-31,4599.02,4603.0698,4530.4102,4530.4102,-1.57
1929-03-06,24.92,24.92,24.92,24.92,-1.58
1930-08-06,21.18,21.18,21.18,21.18,-1.58
1938-01-25,11.22,11.22,11.22,11.22,-1.58
1939-08-31,11.18,11.18,11.18,11.18,-1.58
1970-04-27,81.46,83.08,81.08,81.46,-1.58
1974-08-13,78.49,79.95,77.83,78.49,-1.58
1979-02-27,96.13,97.65,95.69,96.13,-1.58
1982-06-04,111.66,111.85,110.02,110.09,-1.58
1983-08-08,161.73,161.73,159.18,159.18,-1.58
1988-05-18,255.4,255.67,250.73,251.35,-1.58
1996-07-11,656.06,656.06,639.52,645.67,-1.58
1999-04-14,1349.8199,1357.24,1326.41,1328.4399,-1.58
2000-11-08,1431.87,1437.28,1408.78,1409.28,-1.58
2002-03-20,1170.29,1170.29,1151.61,1151.85,-1.58
2006-05-30,1280.04,1280.04,1259.87,1259.87,-1.58
2009-02-26,765.76,779.42,751.75,752.83,-1.58
2018-12-20,2496.77,2509.6299,2441.1799,2467.4199,-1.58
2023-04-25,4126.4302,4126.4302,4071.3799,4071.6299,-1.58
1935-03-14,8.06,8.06,8.06,8.06,-1.59
1940-01-11,12.37,12.37,12.37,12.37,-1.59
1947-09-08,14.86,14.86,14.86,14.86,-1.59
1953-06-01,24.15,24.15,24.15,24.15,-1.59
1956-05-22,45.26,45.26,45.26,45.26,-1.59
1984-04-05,157.54,158.1,154.96,155.04,-1.59
1994-09-20,470.83,470.83,463.36,463.36,-1.59
1998-06-11,1112.28,1114.2,1094.28,1094.58,-1.59
2000-07-05,1469.54,1469.54,1442.45,1446.23,-1.59
2001-12-10,1158.3101,1158.3101,1139.66,1139.9301,-1.59
2007-11-21,1434.71,1436.4,1415.64,1416.77,-1.59
2008-01-25,1357.3199,1368.5601,1327.5,1330.61,-1.59
2010-10-19,1178.64,1178.64,1159.71,1165.9,-1.59
2013-08-27,1652.54,1652.54,1629.05,1630.48,-1.59
2021-07-19,4296.3999,4296.3999,4233.1299,4258.4902,-1.59
1937-02-05,17.86,17.86,17.86,17.86,-1.6
1937-09-02,15.36,15.36,15.36,15.36,-1.6
1940-08-16,9.84,9.84,9.84,9.84,-1.6
1942-04-09,7.99,7.99,7.99,7.99,-1.6
1943-07-26,12.31,12.31,12.31,12.31,-1.6
1952-02-19,23.36,23.36,23.36,23.36,-1.6
1957-09-20,43.69,43.69,43.69,43.69,-1.6
1962-04-30,65.24,66.9,64.95,65.24,-1.6
1974-05-10,91.47,93.57,91.03,91.47,-1.6
1975-05-06,88.64,90.86,88.15,88.64,-1.6
1980-05-29,110.27,112.64,109.86,110.27,-1.6
1987-03-27,300.96,301.41,296.06,296.13,-1.6
1987-11-06,254.49,257.21,249.68,250.41,-1.6
2002-09-05,893.4,893.4,870.5,879.15,-1.6
2002-12-27,889.66,890.46,873.62,875.4,-1.6
2007-07-27,1482.4399,1488.53,1458.95,1458.95,-1.6
2012-06-25,1334.9,1334.9,1309.27,1313.72,-1.6
2020-03-31,2614.6899,2641.3899,2571.1499,2584.5901,-1.6
1930-09-24,20.11,20.11,20.11,20.11,-1.61
1931-06-02,12.2,12.2,12.2,12.2,-1.61
1935-02-19,9.19,9.19,9.19,9.19,-1.61
1940-05-20,9.79,9.79,9.79,9.79,-1.61
1941-12-17,8.57,8.57,8.57,8.57,-1.61
1958-06-19,44.61,44.61,44.61,44.61,-1.61
1973-05-18,103.86,105.41,103.18,103.86,-1.61
1973-11-09,105.3,107.27,104.77,105.3,-1.61
1975-09-02,85.48,87.42,85.21,85.48,-1.61
1980-03-07,106.9,108.96,105.99,106.9,-1.61
1983-02-01,145.29,145.29,142.96,142.96,-1.61
1998-07-21,1184.1,1187.37,1163.05,1165.0699,-1.61
2001-09-19,1032.74,1038.91,984.62,1016.1,-1.61
2008-05-21,1414.0601,1419.12,1388.8101,1390.71,-1.61
2010-04-16,1210.17,1210.17,1186.77,1192.13,-1.61
2010-06-22,1113.9,1118.5,1094.1801,1095.3101,-1.61
2012-05-04,1391.51,1391.51,1367.96,1369.1,-1.61
2024-01-31,4899.1899,4906.75,4845.1499,4845.6499,-1.61
1931-05-11,15.19,15.19,15.19,15.19,-1.62
1931-06-09,13.34,13.34,13.34,13.34,-1.62
1935-05-29,9.69,9.69,9.69,9.69,-1.62
1942-07-29,8.48,8.48,8.48,8.48,-1.62
1948-09-09,15.81,15.81,15.81,15.81,-1.62
1990-09-20,316.6,316.6,310.55,311.48,-1.62
2000-10-11,1387.02,1387.02,1349.67,1364.59,-1.62
2002-01-16,1146.1899,1146.1899,1127.49,1127.5699,-1.62
2003-01-27,861.4,863.95,844.25,847.48,-1.62
2010-11-16,1194.79,1194.79,1173.0,1178.34,-1.62
2014-09-25,1997.3199,1997.3199,1965.99,1965.99,-1.62
2014-12-12,2030.36,2032.25,2002.33,2002.33,-1.62
2015-09-18,1989.66,1989.66,1953.45,1958.03,-1.62
1928-06-15,18.74,18.74,18.74,18.74,-1.63
1930-05-15,24.17,24.17,24.17,24.17,-1.63
1930-06-06,23.52,23.52,23.52,23.52,-1.63
1935-02-20,9.04,9.04,9.04,9.04,-1.63
1938-05-13,10.26,10.26,10.26,10.26,-1.63
1941-10-27,9.66,9.66,9.66,9.66,-1.63
1942-04-14,7.83,7.83,7.83,7.83,-1.63
1946-12-02,14.44,14.44,14.44,14.44,-1.63
1956-05-10,47.16,47.16,47.16,47.16,-1.63
1966-05-05,87.93,89.77,87.6,87.93,-1.63
1977-07-27,98.64,100.29,98.31,98.64,-1.63
1986-04-04,232.47,232.56,228.32,228.69,-1.63
1994-03-29,460.0,460.32,452.43,452.48,-1.63
2001-07-24,1191.03,1191.03,1165.54,1171.65,-1.63
2004-08-05,1098.63,1098.79,1079.98,1080.7,-1.63
2020-10-19,3493.6599,3502.4199,3419.9299,3426.9199,-1.63
2022-06-03,4137.5698,4142.6699,4098.6699,4108.54,-1.63
1934-03-15,10.79,10.79,10.79,10.79,-1.64
1939-04-24,10.78,10.78,10.78,10.78,-1.64
1942-05-13,7.81,7.81,7.81,7.81,-1.64
1949-01-03,14.95,14.95,14.95,14.95,-1.64
1949-06-06,13.82,13.82,13.82,13.82,-1.64
1954-12-20,35.33,35.33,35.33,35.33,-1.64
1959-09-21,55.27,55.27,55.27,55.27,-1.64
1973-10-30,109.33,111.3,108.95,109.33,-1.64
1974-04-24,90.3,91.82,89.91,90.3,-1.64
1974-09-26,66.46,67.4,65.79,66.46,-1.64
1981-10-14,118.8,120.97,118.38,118.8,-1.64
1983-01-03,140.65,141.33,138.2,138.34,-1.64
1990-10-11,300.39,301.45,294.51,295.46,-1.64
2001-07-23,1210.85,1215.22,1190.5,1191.03,-1.64
2014-12-10,2058.8601,2058.8601,2024.26,2026.14,-1.64
2023-09-21,4374.3599,4375.7002,4329.1699,4330.0,-1.64
1928-01-16,17.29,17.29,17.29,17.29,-1.65
1938-07-08,11.89,11.89,11.89,11.89,-1.65
1947-09-23,14.93,14.93,14.93,14.93,-1.65
1957-10-17,40.65,40.65,40.65,40.65,-1.65
1983-06-28,168.45,168.81,165.67,165.68,-1.65
1987-09-15,323.07,323.08,317.63,317.74,-1.65
1990-08-22,321.86,324.15,316.55,316.55,-1.65
2002-06-19,1037.14,1037.61,1017.88,1019.99,-1.65
2014-10-13,1905.65,1912.09,1874.14,1874.74,-1.65
2019-05-07,2913.03,2913.03,2862.6001,2884.05,-1.65
2022-05-11,3990.0801,4049.0901,3928.8201,3935.1799,-1.65
2023-03-22,4002.04,4039.49,3936.1699,3936.97,-1.65
1928-05-28,19.57,19.57,19.57,19.57,-1.66
1931-03-23,17.76,17.76,17.76,17.76,-1.66
1943-06-14,11.88,11.88,11.88,11.88,-1.66
1979-05-07,99.02,100.37,98.78,99.02,-1.66
1990-06-18,362.91,362.91,356.88,356.88,-1.66
1999-10-12,1335.21,1335.21,1311.8,1313.04,-1.66
2002-06-11,1030.74,1039.04,1012.94,1013.6,-1.66
2010-04-30,1206.77,1207.99,1186.3199,1186.6899,-1.66
2011-11-16,1257.8101,1259.61,1235.67,1236.91,-1.66
2012-10-19,1457.34,1457.34,1429.85,1433.1899,-1.66
2018-11-19,2730.74,2733.1599,2681.0901,2690.73,-1.66
1928-05-16,20.05,20.05,20.05,20.05,-1.67
1929-07-29,28.18,28.18,28.18,28.18,-1.67
1931-02-17,17.05,17.05,17.05,17.05,-1.67
1932-04-04,7.06,7.06,7.06,7.06,-1.67
1933-08-10,10.63,10.63,10.63,10.63,-1.67
1933-08-18,10.58,10.58,10.58,10.58,-1.67
1936-01-20,13.52,13.52,13.52,13.52,-1.67
1937-08-27,15.88,15.88,15.88,15.88,-1.67
1941-02-11,9.98,9.98,9.98,9.98,-1.67
1946-02-11,18.24,18.24,18.24,18.24,-1.67
1949-04-21,14.72,14.72,14.72,14.72,-1.67
1974-05-29,86.89,88.84,86.52,86.89,-1.67
1983-01-21,146.3,146.3,143.25,143.85,-1.67
1988-05-11,257.6,257.62,252.32,253.31,-1.67
1999-05-04,1354.63,1354.64,1330.64,1332.0,-1.67
2001-08-17,1181.66,1181.66,1156.0699,1161.97,-1.67
2002-06-25,992.72,1005.88,974.21,976.14,-1.67
2005-04-15,1162.05,1162.05,1141.92,1142.62,-1.67
2015-07-08,2077.6599,2077.6599,2044.66,2046.6801,-1.67
1931-08-17,14.05,14.05,14.05,14.05,-1.68
1940-10-08,10.54,10.54,10.54,10.54,-1.68
1961-09-19,66.08,66.08,66.08,66.08,-1.68
1966-09-21,77.71,79.15,77.52,77.71,-1.68
1974-04-23,91.81,93.51,91.53,91.81,-1.68
1974-05-17,88.21,89.53,87.67,88.21,-1.68
1988-11-16,268.41,268.41,262.85,263.82,-1.68
1989-02-24,292.05,292.05,287.13,287.13,-1.68
1997-10-30,919.16,923.28,903.68,903.68,-1.68
2002-05-10,1073.01,1075.4301,1053.9301,1054.99,-1.68
2006-05-17,1291.73,1291.73,1267.3101,1270.3199,-1.68
2009-05-21,900.42,900.42,879.61,888.33,-1.68
2010-06-24,1090.9301,1090.9301,1071.6,1073.6899,-1.68
2011-11-17,1236.5601,1237.73,1209.4301,1216.13,-1.68
1931-06-29,15.09,15.09,15.09,15.09,-1.69
1934-05-09,9.88,9.88,9.88,9.88,-1.69
1941-05-15,9.33,9.33,9.33,9.33,-1.69
1944-10-23,12.8,12.8,12.8,12.8,-1.69
1955-08-04,42.36,42.36,42.36,42.36,-1.69
1974-08-27,70.94,72.5,70.5,70.94,-1.69
1974-12-06,65.01,66.2,64.4,65.01,-1.69
1990-08-30,324.19,324.57,317.82,318.71,-1.69
1998-09-09,1023.46,1027.72,1004.56,1006.2,-1.69
2007-09-07,1478.55,1478.55,1449.0699,1453.55,-1.69
2008-06-11,1357.09,1357.09,1335.47,1335.49,-1.69
2010-08-19,1092.4399,1092.4399,1070.66,1075.63,-1.69
2022-04-11,4462.6401,4464.3501,4408.3799,4412.5298,-1.69
1934-06-29,9.81,9.81,9.81,9.81,-1.7
1956-10-31,45.58,45.58,45.58,45.58,-1.7
1962-06-22,52.68,53.78,52.48,52.68,-1.7
1970-05-13,76.53,77.75,75.92,76.53,-1.7
1980-12-10,128.26,131.99,127.94,128.26,-1.7
1983-02-22,148.01,148.11,145.42,145.48,-1.7
1986-07-14,242.22,242.22,238.04,238.11,-1.7
1997-11-24,963.09,963.09,945.22,946.67,-1.7
1999-05-25,1306.65,1317.52,1284.38,1284.4,-1.7
2001-08-30,1148.6,1151.75,1124.87,1129.03,-1.7
2002-06-21,1006.29,1006.29,985.65,989.14,-1.7
2015-03-10,2076.1399,2076.1399,2044.16,2044.16,-1.7
2021-09-20,4402.9502,4402.9502,4305.9102,4357.73,-1.7
1929-12-16,21.33,21.33,21.33,21.33,-1.71
1930-12-03,16.67,16.67,16.67,16.67,-1.71
1933-07-25,10.32,10.32,10.32,10.32,-1.71
1938-12-19,12.68,12.68,12.68,12.68,-1.71
1948-09-08,16.07,16.07,16.07,16.07,-1.71
1953-06-09,23.6,23.6,23.6,23.6,-1.71
1954-08-31,29.83,29.83,29.83,29.83,-1.71
1987-11-10,243.14,243.17,237.64,239.0,-1.71
1988-06-16,274.44,274.45,268.76,269.77,-1.71
1989-02-22,295.98,295.98,290.76,290.91,-1.71
1996-05-02,654.58,654.58,642.13,643.38,-1.71
1999-01-21,1256.62,1256.9399,1232.1899,1235.16,-1.71
2012-04-10,1382.1801,1383.01,1357.38,1358.59,-1.71
2020-03-06,2954.2,2985.9299,2901.54,2972.3701,-1.71
2022-09-21,3871.3999,3907.0701,3789.49,3789.9299,-1.71
1931-06-30,14.83,14.83,14.83,14.83,-1.72
1952-10-15,24.06,24.06,24.06,24.06,-1.72
1974-08-23,71.55,73.71,70.75,71.55,-1.72
1979-09-04,107.44,109.41,107.22,107.44,-1.72
1981-12-14,122.78,124.37,122.17,122.78,-1.72
1983-07-27,170.68,170.72,167.49,167.59,-1.72
1988-06-27,273.78,273.79,268.85,269.06,-1.72
1988-08-10,266.43,266.49,261.03,261.9,-1.72
2001-10-30,1078.3,1078.3,1053.61,1059.79,-1.72
2009-11-27,1105.47,1105.47,1083.74,1091.49,-1.72
2010-06-01,1087.3,1094.77,1069.89,1070.71,-1.72
2022-09-23,3727.1399,3727.1399,3647.47,3693.23,-1.72
1935-01-28,9.07,9.07,9.07,9.07,-1.73
1935-12-10,13.09,13.09,13.09,13.09,-1.73
1940-06-03,9.11,9.11,9.11,9.11,-1.73
1946-11-21,14.21,14.21,14.21,14.21,-1.73
1955-03-11,35.82,35.82,35.82,35.82,-1.73
1957-02-11,42.57,42.57,42.57,42.57,-1.73
1966-05-09,86.32,87.96,85.92,86.32,-1.73
1966-08-22,78.24,79.88,77.58,78.24,-1.73
1978-11-13,93.13,94.9,92.96,93.13,-1.73
1991-01-07,320.97,320.97,315.44,315.44,-1.73
2001-08-08,1204.4,1206.79,1181.27,1183.53,-1.73
2002-09-24,833.7,833.7,817.38,819.29,-1.73
2018-03-27,2667.5701,2674.78,2596.1201,2612.6201,-1.73
2018-10-26,2667.8601,2692.3799,2628.1599,2658.6899,-1.73
1930-10-29,17.55,17.55,17.55,17.55,-1.74
1934-06-19,10.19,10.19,10.19,10.19,-1.74
1957-12-17,39.42,39.42,39.42,39.42,-1.74
1974-10-03,62.28,63.48,61.66,62.28,-1.74
1981-09-08,117.98,120.12,116.85,117.98,-1.74
1986-09-02,252.93,253.3,248.14,248.52,-1.74
1987-04-07,301.94,303.65,296.67,296.69,-1.74
1990-07-23,361.61,361.61,350.09,355.31,-1.74
1996-12-31,753.85,753.95,740.74,740.74,-1.74
2001-02-20,1301.53,1307.16,1278.4399,1278.9399,-1.74
2011-06-15,1287.87,1287.87,1261.9,1265.42,-1.74
1938-05-16,10.08,10.08,10.08,10.08,-1.75
1938-05-25,9.54,9.54,9.54,9.54,-1.75
1946-07-15,17.95,17.95,17.95,17.95,-1.75
1949-11-15,15.75,15.75,15.75,15.75,-1.75
1986-07-28,240.2,240.25,235.23,236.01,-1.75
1997-07-18,931.61,931.61,912.9,915.3,-1.75
2001-02-02,1373.47,1376.38,1348.72,1349.47,-1.75
2001-06-14,1241.6,1241.6,1218.9,1219.87,-1.75
2007-11-19,1456.7,1456.7,1430.42,1433.27,-1.75
2020-05-13,2865.8601,2874.1399,2793.1499,2820.0,-1.75
1930-10-16,17.88,17.88,17.88,17.88,-1.76
1937-12-22,11.18,11.18,11.18,11.18,-1.76
1938-03-11,10.58,10.58,10.58,10.58,-1.76
1938-09-22,11.75,11.75,11.75,11.75,-1.76
1940-09-27,10.58,10.58,10.58,10.58,-1.76
1941-01-30,10.04,10.04,10.04,10.04,-1.76
1944-04-18,11.73,11.73,11.73,11.73,-1.76
1965-06-28,81.6,83.34,81.36,81.6,-1.76
1984-02-06,160.91,160.91,158.02,158.08,-1.76
1990-10-26,310.17,310.17,304.71,304.71,-1.76
2007-06-07,1517.36,1517.36,1490.37,1490.72,-1.76
2020-09-10,3412.5601,3425.55,3329.25,3339.1899,-1.76
1928-12-03,23.85,23.85,23.85,23.85,-1.77
1932-06-30,4.43,4.43,4.43,4.43,-1.77
1953-08-31,23.32,23.32,23.32,23.32,-1.77
1974-07-29,80.94,82.02,80.22,80.94,-1.77
1996-04-08,655.86,655.86,638.04,644.24,-1.77
2000-03-14,1383.62,1395.15,1359.15,1359.15,-1.77
2003-03-31,863.5,863.5,843.68,848.18,-1.77
2003-08-05,982.82,982.82,964.97,965.46,-1.77
2020-01-31,3282.3301,3282.3301,3214.6799,3225.52,-1.77
1931-06-18,13.27,13.27,13.27,13.27,-1.78
1932-04-01,7.18,7.18,7.18,7.18,-1.78
1943-08-23,11.6,11.6,11.6,11.6,-1.78
1999-05-24,1330.29,1333.02,1303.53,1306.65,-1.78
1999-07-29,1365.4,1365.4,1332.8199,1341.03,-1.78
2006-06-05,1288.16,1288.16,1264.66,1265.29,-1.78
2015-12-18,2040.8101,2040.8101,2005.33,2005.55,-1.78
1928-02-17,17.04,17.04,17.04,17.04,-1.79
1930-04-21,25.29,25.29,25.29,25.29,-1.79
1933-11-23,9.87,9.87,9.87,9.87,-1.79
1935-05-28,9.85,9.85,9.85,9.85,-1.79
1936-09-25,15.88,15.88,15.88,15.88,-1.79
1942-06-22,8.25,8.25,8.25,8.25,-1.79
1974-01-18,95.56,97.63,95.0,95.56,-1.79
1974-10-15,71.44,73.35,70.61,71.44,-1.79
1982-11-15,139.54,139.54,137.0,137.03,-1.79
1994-11-22,457.95,458.03,450.08,450.09,-1.79
1999-05-27,1304.76,1304.76,1277.3101,1281.41,-1.79
2000-10-17,1374.62,1380.99,1342.34,1349.97,-1.79
2001-03-21,1142.62,1149.39,1118.74,1122.14,-1.79
2008-08-07,1286.51,1286.51,1264.29,1266.0699,-1.79
2011-01-28,1299.63,1302.67,1275.1,1276.34,-1.79
2019-10-02,2924.78,2924.78,2874.9299,2887.6101,-1.79
2020-04-20,2845.6201,2868.98,2820.4299,2823.1599,-1.79
2022-12-05,4052.02,4052.45,3984.49,3998.8401,-1.79
1929-09-10,31.1,31.1,31.1,31.1,-1.8
1930-09-19,20.68,20.68,20.68,20.68,-1.8
1933-02-02,6.55,6.55,6.55,6.55,-1.8
1976-05-24,99.44,101.07,99.11,99.44,-1.8
1980-12-05,134.03,136.37,132.91,134.03,-1.8
